name	reg_code	age	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024
Uusimaa	1	79	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	80	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	81	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	82	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	83	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	84	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	85	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	86	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	87	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	88	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	89	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	90	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	91	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	92	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	93	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	94	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	95	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	96	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	97	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	98	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	99	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Uusimaa	1	100	-0.692307692307692	0.769230769230769	0.384615384615385	1.23076923076923	0.923076923076923	0.423076923076923	0.5	0.846153846153846	0.307692307692308	0.653846153846154	-0.0769230769230769	0.115384615384615	-0.230769230769231	0.307692307692308	0.692307692307692	0.769230769230769	0.884615384615385	0.846153846153846	0.461538461538462	0.653846153846154	-0.538461538461538	0.192307692307692	-0.0769230769230769	0.961538461538462	0.461538461538462	0.923076923076923	0.769230769230769	2.57692307692308	0.769230769230769	4	0.5	0.115384615384615	0.307692307692308	2.19230769230769	0.346153846153846
Southwest Finland	2	0	-2.2	5	0.6	7.4	1.4	9.4	-8.8	13.4	9	12.6	7.8	1.2	3.2	4.2	-3	5.4	10.8	0.4	9	-0.2	4.6	11.8	21	2.4	3.8	6	7.4	11.6	6.8	10.6	16.2	22	28	36.2	32.4
Southwest Finland	2	1	-2.2	5	0.6	7.4	1.4	9.4	-8.8	13.4	9	12.6	7.8	1.2	3.2	4.2	-3	5.4	10.8	0.4	9	-0.2	4.6	11.8	21	2.4	3.8	6	7.4	11.6	6.8	10.6	16.2	22	28	36.2	32.4
Southwest Finland	2	2	-2.2	5	0.6	7.4	1.4	9.4	-8.8	13.4	9	12.6	7.8	1.2	3.2	4.2	-3	5.4	10.8	0.4	9	-0.2	4.6	11.8	21	2.4	3.8	6	7.4	11.6	6.8	10.6	16.2	22	28	36.2	32.4
Southwest Finland	2	3	-2.2	5	0.6	7.4	1.4	9.4	-8.8	13.4	9	12.6	7.8	1.2	3.2	4.2	-3	5.4	10.8	0.4	9	-0.2	4.6	11.8	21	2.4	3.8	6	7.4	11.6	6.8	10.6	16.2	22	28	36.2	32.4
Southwest Finland	2	4	-2.2	5	0.6	7.4	1.4	9.4	-8.8	13.4	9	12.6	7.8	1.2	3.2	4.2	-3	5.4	10.8	0.4	9	-0.2	4.6	11.8	21	2.4	3.8	6	7.4	11.6	6.8	10.6	16.2	22	28	36.2	32.4
Southwest Finland	2	5	10.8	7.6	7	9.8	5.4	-2.4	4.6	15.4	23.4	8.2	2	15.4	12.4	8.8	-2.4	1.2	15	2.4	4.8	12.6	11.2	9.2	12.6	10.8	9.8	13.2	0.4	12	17.6	11.6	14.8	15	17	59.4	27.4
Southwest Finland	2	6	10.8	7.6	7	9.8	5.4	-2.4	4.6	15.4	23.4	8.2	2	15.4	12.4	8.8	-2.4	1.2	15	2.4	4.8	12.6	11.2	9.2	12.6	10.8	9.8	13.2	0.4	12	17.6	11.6	14.8	15	17	59.4	27.4
Southwest Finland	2	7	10.8	7.6	7	9.8	5.4	-2.4	4.6	15.4	23.4	8.2	2	15.4	12.4	8.8	-2.4	1.2	15	2.4	4.8	12.6	11.2	9.2	12.6	10.8	9.8	13.2	0.4	12	17.6	11.6	14.8	15	17	59.4	27.4
Southwest Finland	2	8	10.8	7.6	7	9.8	5.4	-2.4	4.6	15.4	23.4	8.2	2	15.4	12.4	8.8	-2.4	1.2	15	2.4	4.8	12.6	11.2	9.2	12.6	10.8	9.8	13.2	0.4	12	17.6	11.6	14.8	15	17	59.4	27.4
Southwest Finland	2	9	10.8	7.6	7	9.8	5.4	-2.4	4.6	15.4	23.4	8.2	2	15.4	12.4	8.8	-2.4	1.2	15	2.4	4.8	12.6	11.2	9.2	12.6	10.8	9.8	13.2	0.4	12	17.6	11.6	14.8	15	17	59.4	27.4
Southwest Finland	2	10	5.2	7	0.8	4.8	6.6	4.2	11.8	10.2	17	10.8	5.4	14.2	13.6	-2	5.2	10.4	8.6	4.8	9	6.4	12.6	4.4	8.2	14	5.2	6.8	6.4	9.4	9.6	16	12.4	13.8	14.2	49.4	31.6
Southwest Finland	2	11	5.2	7	0.8	4.8	6.6	4.2	11.8	10.2	17	10.8	5.4	14.2	13.6	-2	5.2	10.4	8.6	4.8	9	6.4	12.6	4.4	8.2	14	5.2	6.8	6.4	9.4	9.6	16	12.4	13.8	14.2	49.4	31.6
Southwest Finland	2	12	5.2	7	0.8	4.8	6.6	4.2	11.8	10.2	17	10.8	5.4	14.2	13.6	-2	5.2	10.4	8.6	4.8	9	6.4	12.6	4.4	8.2	14	5.2	6.8	6.4	9.4	9.6	16	12.4	13.8	14.2	49.4	31.6
Southwest Finland	2	13	5.2	7	0.8	4.8	6.6	4.2	11.8	10.2	17	10.8	5.4	14.2	13.6	-2	5.2	10.4	8.6	4.8	9	6.4	12.6	4.4	8.2	14	5.2	6.8	6.4	9.4	9.6	16	12.4	13.8	14.2	49.4	31.6
Southwest Finland	2	14	5.2	7	0.8	4.8	6.6	4.2	11.8	10.2	17	10.8	5.4	14.2	13.6	-2	5.2	10.4	8.6	4.8	9	6.4	12.6	4.4	8.2	14	5.2	6.8	6.4	9.4	9.6	16	12.4	13.8	14.2	49.4	31.6
Southwest Finland	2	15	8.6	4.4	9.4	7.6	5.2	14.4	18	12	17.4	16	14.4	21	15.2	9.2	21.8	24.2	11.2	14.4	17.8	15.8	25.6	16	20.2	31.2	18.6	10.2	24	23	-0.2	24	31.2	25.6	30.8	83.4	53
Southwest Finland	2	16	8.6	4.4	9.4	7.6	5.2	14.4	18	12	17.4	16	14.4	21	15.2	9.2	21.8	24.2	11.2	14.4	17.8	15.8	25.6	16	20.2	31.2	18.6	10.2	24	23	-0.2	24	31.2	25.6	30.8	83.4	53
Southwest Finland	2	17	8.6	4.4	9.4	7.6	5.2	14.4	18	12	17.4	16	14.4	21	15.2	9.2	21.8	24.2	11.2	14.4	17.8	15.8	25.6	16	20.2	31.2	18.6	10.2	24	23	-0.2	24	31.2	25.6	30.8	83.4	53
Southwest Finland	2	18	8.6	4.4	9.4	7.6	5.2	14.4	18	12	17.4	16	14.4	21	15.2	9.2	21.8	24.2	11.2	14.4	17.8	15.8	25.6	16	20.2	31.2	18.6	10.2	24	23	-0.2	24	31.2	25.6	30.8	83.4	53
Southwest Finland	2	19	8.6	4.4	9.4	7.6	5.2	14.4	18	12	17.4	16	14.4	21	15.2	9.2	21.8	24.2	11.2	14.4	17.8	15.8	25.6	16	20.2	31.2	18.6	10.2	24	23	-0.2	24	31.2	25.6	30.8	83.4	53
Southwest Finland	2	20	8.2	32.8	17.2	13.4	67.8	79	58	57.8	86	55.2	53.8	51.2	37.4	32	43	47	72.6	62.8	53	50.8	60.8	54	59	62.4	51.8	57.6	67.2	118.6	73	63.8	72.6	95.4	112.2	97	100.2
Southwest Finland	2	21	8.2	32.8	17.2	13.4	67.8	79	58	57.8	86	55.2	53.8	51.2	37.4	32	43	47	72.6	62.8	53	50.8	60.8	54	59	62.4	51.8	57.6	67.2	118.6	73	63.8	72.6	95.4	112.2	97	100.2
Southwest Finland	2	22	8.2	32.8	17.2	13.4	67.8	79	58	57.8	86	55.2	53.8	51.2	37.4	32	43	47	72.6	62.8	53	50.8	60.8	54	59	62.4	51.8	57.6	67.2	118.6	73	63.8	72.6	95.4	112.2	97	100.2
Southwest Finland	2	23	8.2	32.8	17.2	13.4	67.8	79	58	57.8	86	55.2	53.8	51.2	37.4	32	43	47	72.6	62.8	53	50.8	60.8	54	59	62.4	51.8	57.6	67.2	118.6	73	63.8	72.6	95.4	112.2	97	100.2
Southwest Finland	2	24	8.2	32.8	17.2	13.4	67.8	79	58	57.8	86	55.2	53.8	51.2	37.4	32	43	47	72.6	62.8	53	50.8	60.8	54	59	62.4	51.8	57.6	67.2	118.6	73	63.8	72.6	95.4	112.2	97	100.2
Southwest Finland	2	25	4.4	22.2	12.8	12.6	25.8	35.4	5	19.2	17	7.6	-15.6	-3.4	10.2	-12.4	-14.4	-12.2	9.8	-6.6	3.6	9.4	16.8	11.6	5.4	12.4	-3.4	-2.2	25	41.4	31.8	-9.8	26.4	7.4	32	54	40.4
Southwest Finland	2	26	4.4	22.2	12.8	12.6	25.8	35.4	5	19.2	17	7.6	-15.6	-3.4	10.2	-12.4	-14.4	-12.2	9.8	-6.6	3.6	9.4	16.8	11.6	5.4	12.4	-3.4	-2.2	25	41.4	31.8	-9.8	26.4	7.4	32	54	40.4
Southwest Finland	2	27	4.4	22.2	12.8	12.6	25.8	35.4	5	19.2	17	7.6	-15.6	-3.4	10.2	-12.4	-14.4	-12.2	9.8	-6.6	3.6	9.4	16.8	11.6	5.4	12.4	-3.4	-2.2	25	41.4	31.8	-9.8	26.4	7.4	32	54	40.4
Southwest Finland	2	28	4.4	22.2	12.8	12.6	25.8	35.4	5	19.2	17	7.6	-15.6	-3.4	10.2	-12.4	-14.4	-12.2	9.8	-6.6	3.6	9.4	16.8	11.6	5.4	12.4	-3.4	-2.2	25	41.4	31.8	-9.8	26.4	7.4	32	54	40.4
Southwest Finland	2	29	4.4	22.2	12.8	12.6	25.8	35.4	5	19.2	17	7.6	-15.6	-3.4	10.2	-12.4	-14.4	-12.2	9.8	-6.6	3.6	9.4	16.8	11.6	5.4	12.4	-3.4	-2.2	25	41.4	31.8	-9.8	26.4	7.4	32	54	40.4
Southwest Finland	2	30	6.2	13.2	7.6	13	3.6	3.4	-6	13.4	8.6	6.8	-4.4	7	1	3.2	-0.2	10.2	4	6.6	9.8	0	10.4	-3.4	-2.4	16.6	18.4	6.8	13.2	36	20.4	13.4	40.8	49	56.8	72	73.2
Southwest Finland	2	31	6.2	13.2	7.6	13	3.6	3.4	-6	13.4	8.6	6.8	-4.4	7	1	3.2	-0.2	10.2	4	6.6	9.8	0	10.4	-3.4	-2.4	16.6	18.4	6.8	13.2	36	20.4	13.4	40.8	49	56.8	72	73.2
Southwest Finland	2	32	6.2	13.2	7.6	13	3.6	3.4	-6	13.4	8.6	6.8	-4.4	7	1	3.2	-0.2	10.2	4	6.6	9.8	0	10.4	-3.4	-2.4	16.6	18.4	6.8	13.2	36	20.4	13.4	40.8	49	56.8	72	73.2
Southwest Finland	2	33	6.2	13.2	7.6	13	3.6	3.4	-6	13.4	8.6	6.8	-4.4	7	1	3.2	-0.2	10.2	4	6.6	9.8	0	10.4	-3.4	-2.4	16.6	18.4	6.8	13.2	36	20.4	13.4	40.8	49	56.8	72	73.2
Southwest Finland	2	34	6.2	13.2	7.6	13	3.6	3.4	-6	13.4	8.6	6.8	-4.4	7	1	3.2	-0.2	10.2	4	6.6	9.8	0	10.4	-3.4	-2.4	16.6	18.4	6.8	13.2	36	20.4	13.4	40.8	49	56.8	72	73.2
Southwest Finland	2	35	-2.4	7.4	1.8	-2.6	1.6	1.6	14.2	0.8	11.4	15.4	4	13.6	2.8	6.6	7	1.4	5	1	12.4	-0.4	12.6	7.6	2.4	10.2	18.4	14	21.8	21.2	15.4	13.4	24.4	39.8	48.6	75.2	76.6
Southwest Finland	2	36	-2.4	7.4	1.8	-2.6	1.6	1.6	14.2	0.8	11.4	15.4	4	13.6	2.8	6.6	7	1.4	5	1	12.4	-0.4	12.6	7.6	2.4	10.2	18.4	14	21.8	21.2	15.4	13.4	24.4	39.8	48.6	75.2	76.6
Southwest Finland	2	37	-2.4	7.4	1.8	-2.6	1.6	1.6	14.2	0.8	11.4	15.4	4	13.6	2.8	6.6	7	1.4	5	1	12.4	-0.4	12.6	7.6	2.4	10.2	18.4	14	21.8	21.2	15.4	13.4	24.4	39.8	48.6	75.2	76.6
Southwest Finland	2	38	-2.4	7.4	1.8	-2.6	1.6	1.6	14.2	0.8	11.4	15.4	4	13.6	2.8	6.6	7	1.4	5	1	12.4	-0.4	12.6	7.6	2.4	10.2	18.4	14	21.8	21.2	15.4	13.4	24.4	39.8	48.6	75.2	76.6
Southwest Finland	2	39	-2.4	7.4	1.8	-2.6	1.6	1.6	14.2	0.8	11.4	15.4	4	13.6	2.8	6.6	7	1.4	5	1	12.4	-0.4	12.6	7.6	2.4	10.2	18.4	14	21.8	21.2	15.4	13.4	24.4	39.8	48.6	75.2	76.6
Southwest Finland	2	40	10.2	2.4	12.2	4.8	-5.8	8	6.8	7.2	6.2	7	8	4.8	8.4	0.6	-8.6	14.6	7.8	12	10.8	12.6	6.8	3.4	7.8	15.2	13.2	6.4	6	26.4	0	11.8	9.6	25.6	24.6	59.8	56.2
Southwest Finland	2	41	10.2	2.4	12.2	4.8	-5.8	8	6.8	7.2	6.2	7	8	4.8	8.4	0.6	-8.6	14.6	7.8	12	10.8	12.6	6.8	3.4	7.8	15.2	13.2	6.4	6	26.4	0	11.8	9.6	25.6	24.6	59.8	56.2
Southwest Finland	2	42	10.2	2.4	12.2	4.8	-5.8	8	6.8	7.2	6.2	7	8	4.8	8.4	0.6	-8.6	14.6	7.8	12	10.8	12.6	6.8	3.4	7.8	15.2	13.2	6.4	6	26.4	0	11.8	9.6	25.6	24.6	59.8	56.2
Southwest Finland	2	43	10.2	2.4	12.2	4.8	-5.8	8	6.8	7.2	6.2	7	8	4.8	8.4	0.6	-8.6	14.6	7.8	12	10.8	12.6	6.8	3.4	7.8	15.2	13.2	6.4	6	26.4	0	11.8	9.6	25.6	24.6	59.8	56.2
Southwest Finland	2	44	10.2	2.4	12.2	4.8	-5.8	8	6.8	7.2	6.2	7	8	4.8	8.4	0.6	-8.6	14.6	7.8	12	10.8	12.6	6.8	3.4	7.8	15.2	13.2	6.4	6	26.4	0	11.8	9.6	25.6	24.6	59.8	56.2
Southwest Finland	2	45	0.2	1	2	-2.6	-0.6	2.4	6.6	6.4	-2	10.2	13.2	9.2	4.6	5.2	-3.4	15	2.8	5.2	2.8	12.4	2.8	9.6	6.2	2.2	1.6	2.2	10.2	10.2	0.8	4.8	17	22.2	11.8	38.2	38.8
Southwest Finland	2	46	0.2	1	2	-2.6	-0.6	2.4	6.6	6.4	-2	10.2	13.2	9.2	4.6	5.2	-3.4	15	2.8	5.2	2.8	12.4	2.8	9.6	6.2	2.2	1.6	2.2	10.2	10.2	0.8	4.8	17	22.2	11.8	38.2	38.8
Southwest Finland	2	47	0.2	1	2	-2.6	-0.6	2.4	6.6	6.4	-2	10.2	13.2	9.2	4.6	5.2	-3.4	15	2.8	5.2	2.8	12.4	2.8	9.6	6.2	2.2	1.6	2.2	10.2	10.2	0.8	4.8	17	22.2	11.8	38.2	38.8
Southwest Finland	2	48	0.2	1	2	-2.6	-0.6	2.4	6.6	6.4	-2	10.2	13.2	9.2	4.6	5.2	-3.4	15	2.8	5.2	2.8	12.4	2.8	9.6	6.2	2.2	1.6	2.2	10.2	10.2	0.8	4.8	17	22.2	11.8	38.2	38.8
Southwest Finland	2	49	0.2	1	2	-2.6	-0.6	2.4	6.6	6.4	-2	10.2	13.2	9.2	4.6	5.2	-3.4	15	2.8	5.2	2.8	12.4	2.8	9.6	6.2	2.2	1.6	2.2	10.2	10.2	0.8	4.8	17	22.2	11.8	38.2	38.8
Southwest Finland	2	50	4.2	5.2	5.8	1.4	1.6	2.2	6.6	2.4	4.4	7	11.6	4.2	1.8	-0.8	8	13.6	9.4	3	1.6	0.4	8.6	4.2	-0.2	4.2	3.6	5	3.4	9.8	7.8	8	9	19.2	8.2	14.8	18
Southwest Finland	2	51	4.2	5.2	5.8	1.4	1.6	2.2	6.6	2.4	4.4	7	11.6	4.2	1.8	-0.8	8	13.6	9.4	3	1.6	0.4	8.6	4.2	-0.2	4.2	3.6	5	3.4	9.8	7.8	8	9	19.2	8.2	14.8	18
Southwest Finland	2	52	4.2	5.2	5.8	1.4	1.6	2.2	6.6	2.4	4.4	7	11.6	4.2	1.8	-0.8	8	13.6	9.4	3	1.6	0.4	8.6	4.2	-0.2	4.2	3.6	5	3.4	9.8	7.8	8	9	19.2	8.2	14.8	18
Southwest Finland	2	53	4.2	5.2	5.8	1.4	1.6	2.2	6.6	2.4	4.4	7	11.6	4.2	1.8	-0.8	8	13.6	9.4	3	1.6	0.4	8.6	4.2	-0.2	4.2	3.6	5	3.4	9.8	7.8	8	9	19.2	8.2	14.8	18
